StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''NM.PVMO.BH''''''',36.4137,-89.6997,0.011003311,-0.111047267,-0.134041773,-0.15477067,-0.185868622,-0.22204318,-0.272936881,-0.156195822,0.195242603,0.431510542,0.452636116,0.42547794,0.40370186,0.383419981,0.481047281,0.317134061,0.479209827,0.378609222,0.507188329,0.480946854,0.470353532,0.4785489,0.465588082,222.5092,964.1198059
'''''''NM.SFTN.HN''''''',35.358,-90.019,0.349079933,0.165548724,0.241411412,0.283815205,0.298613966,0.308132872,0.283822151,0.183552305,0.21494111,0.256763637,0.277490785,0.219746585,0.486842155,0.646866257,0.594633419,0.442154298,0.451878868,0.282268521,0.054571406,0.147009351,0.242453832,0.286023319,0.325267391,449.8232,1286.178706
'''''''NM.TUMT.HN''''''',35.123,-89.932,0.245256111,0.117264945,0.125144366,0.16445439,0.213931716,0.257591282,0.290703015,0.412186776,0.209428449,0.227002159,0.213680939,0.124506244,0.204448902,0.253673742,0.430841753,0.34799512,0.373199026,0.265541478,0.296982199,0.47836267,0.511412012,0.371542996,0.353970892,266.0077,1174.146243
'''''''NM.UTMT.BH''''''',36.3497,-88.8636,0.121517452,-0.029558813,-0.025355211,-0.013863104,-0.009709476,-0.003662868,0.10627715,0.156010728,-0.014941781,-0.004240519,0.011250054,0.10609194,0.423662958,0.615775978,0.674411047,0.639345733,0.451732201,0.372202893,0.584605801,0.468430867,0.443246773,0.436176517,0.43166871,335.0211,681.2501328
"'''''''New Hope, South Carolina'''''''",33.1067,-80.1778,0.420000987,0.309295796,0.350669445,0.355319864,0.427883629,0.438454319,0.589275121,0.622275808,0.510570703,0.353170614,0.118236296,0.144911302,0.460064197,0.222276739,0.359193288,0.2585469,0.593196449,0.520203045,0.99349812,1.195333914,1.038629679,0.7621853,0.695053676,266.5,677.8152057
'''''''OK.LOOK.HH''''''',33.99243,-97.17999,0.072031192,0.076777795,0.161258435,0.176802335,0.129532947,0.062527093,-0.101862689,-0.084525252,0.378186757,0.016601136,-0.212737181,-0.275301397,-0.408253412,-0.425671935,-0.30312566,-0.237948294,-0.171530588,-0.17295305,-0.274704326,-0.339995577,-0.297349008,-0.278784248,-0.302371847,352.7234,215.3043041
"'''''''Oxford, Mississippi'''''''",34.5118,-89.4092,0.548938948,0.625039442,0.63294624,0.541483262,0.572232913,0.537686876,0.449001583,0.374326316,0.44115866,0.701916194,0.885277647,0.758306405,0.460416301,0.223099864,0.07587981,0.165040012,0.287465003,0.351757508,0.322190392,0.339710171,0.328209975,0.239547311,0.314528182,464.8,663.0206053
"'''''''Penman, Portageville, MO'''''''",36.4502,-89.628,0.078987267,0.209978713,0.179551568,0.156517414,0.131469922,0.11018087,0.042409912,-0.017861856,0.188852918,0.081053796,0.043344583,0.152002235,0.138599506,0.336838838,0.341467221,0.148325484,0.232594135,0.11552737,0.171990886,0.144073082,0.08319325,0.023603514,0.089065339,210,966.9047873
'''''''SS.DAL.HH''''''',32.8464,-96.7843,-0.697181285,-0.812415904,-0.684018872,-0.625517765,-0.665182514,-0.729066548,-0.90507822,-0.91784258,-0.748144895,-0.987835805,-0.883719581,-0.964163695,-0.680107815,-0.671856563,-0.330569375,-0.150038108,0.053378656,0.144005502,-0.061733479,-0.200055543,-0.246228857,-0.167915206,-0.233365874,393.9335,1136.14085
'''''''TA.135A.BH''''''',32.5573,-97.4099,-0.584710698,-0.604011309,-0.609796711,-0.608490189,-0.601371302,-0.598037025,-0.665139348,-0.679483941,-0.515149636,-0.527457103,-0.479060419,-0.666150775,-0.787061289,-0.874501119,-0.950395522,-0.852873251,-0.783633466,-0.840455514,-0.73351449,-0.800607816,-0.79278984,-0.764335511,-0.693834728,285.3833,204.1848038
'''''''TA.136A.BH''''''',32.4746,-96.5297,-0.350477139,-0.030759556,-0.143272273,-0.179599799,-0.226037642,-0.260579522,-0.381564548,-0.393785037,-0.463734023,-0.229550789,-0.018450908,-0.062892669,-0.283216514,-0.651793372,-0.314408003,-0.36172602,-0.499800625,-0.362381901,-0.060483706,-0.227053033,-0.289880884,-0.219140332,-0.208346808,433.7902,1733.27647
'''''''TA.137A.BH''''''',32.5973,-95.7559,-0.853414337,-0.981988114,-0.949175607,-0.904090038,-0.885690107,-0.861777771,-0.926337562,-1.080448453,-1.053654877,-1.027016751,-0.917619361,-0.814469048,-0.729015739,-0.729911605,-0.330057146,-0.102114946,-0.160310937,0.030381917,-0.014161163,-0.196639407,-0.207640363,-0.204676717,-0.256692443,451.9175,4369.518056
'''''''TA.138A.BH''''''',32.6604,-95.0887,-0.151544639,-0.397025226,-0.295249745,-0.246389617,-0.229174861,-0.206857818,-0.238188425,-0.304438834,-0.152270836,0.017468695,-0.16135724,-0.174076207,-0.141237919,-0.141975499,-0.061932391,-0.258035684,-0.404262847,-0.234367793,-0.302112442,-0.328195825,-0.380246441,-0.467734362,-0.432654524,370.6933,9054.208826
'''''''TA.139A.BH''''''',32.6795,-94.3927,-0.535837104,-0.604901582,-0.608531651,-0.594596062,-0.61205763,-0.617368748,-0.725495165,-0.811969977,-0.680928883,-0.64798069,-0.331538016,-0.343503541,-0.116227203,-0.15586756,-0.08308265,-0.179065689,-0.333120509,-0.049521174,-0.102038305,0.006600256,-0.103366177,-0.075605655,-0.159553319,350.593,5007.275717
'''''''TA.140A.BH''''''',32.6408,-93.574,-0.214694457,-0.326474131,-0.327008603,-0.321998004,-0.324695086,-0.313288554,-0.278766037,-0.269505439,-0.233185808,-0.192095987,-0.066994246,0.083567075,0.167801226,0.162758255,-0.147284503,-0.029623393,0.384610983,0.439607434,0.357044635,0.265339041,0.189625394,0.055123801,0.037280354,447.4554,4829.628341
'''''''TA.141A.BH''''''',32.6046,-92.9049,-0.211141,-0.379749165,-0.351808566,-0.338482501,-0.343147984,-0.332167376,-0.319740116,-0.160360274,-0.05561855,-0.118101024,-0.063152716,-0.032757186,0.191551545,0.183613995,0.080862628,-0.172594498,-0.028812299,0.331862058,0.190057573,0.120844023,0.066840943,-0.079538027,-0.064853939,455.4375,5864.056194
'''''''TA.142A.BH''''''',32.5488,-91.9457,-0.082704005,0.050585134,0.010637746,-0.030165281,-0.062247411,-0.076491619,-0.269060646,-0.274876505,-0.117318435,-0.090198586,-0.000616106,0.098911238,0.085108519,0.177355161,0.1384573,0.275120136,0.106339313,0.017939651,-0.031637054,0.015104789,0.051927797,0.085213992,0.075445277,302.4612,4994.507914
'''''''TA.143A.BH''''''',32.7032,-91.4036,-0.146454184,-0.235133738,-0.229312524,-0.214323277,-0.216948614,-0.204627381,-0.209625647,-0.084404634,-0.033396507,0.178435415,-0.09886164,-0.00542636,-0.032115812,0.113202973,-0.020871852,-0.13786123,-0.139158558,-0.189583124,0.083737131,-0.117758643,-0.138167162,-0.057749802,-0.093984589,296.8529,5219.64598
'''''''TA.145A.BH''''''',32.6035,-89.9287,-0.15089697,-0.26552538,-0.264237585,-0.232093784,-0.241729624,-0.236638975,-0.256698398,-0.168350237,0.066968108,0.002192971,-0.009727164,-0.038772517,-0.048380143,0.035821222,-0.231057952,0.047743987,0.010020784,0.182572136,0.032690002,-0.138823135,-0.158819847,-0.071498693,-0.040243914,335.5587,5382.339175
'''''''TA.146A.BH''''''',32.6368,-89.0573,-0.463598808,-0.459491208,-0.510621294,-0.534946087,-0.534916659,-0.528179926,-0.576442132,-0.612664172,-0.53654087,-0.388869444,-0.344393071,-0.339300921,-0.164521602,-0.159318879,-0.082295991,-0.05497885,0.010227019,-0.046217896,-0.055082769,-0.166899826,-0.157951467,-0.074032535,-0.098298089,398.4839,2002.306586
'''''''TA.147A.BH''''''',32.6738,-88.2708,-0.719552132,-0.614120233,-0.646105771,-0.650509157,-0.696003451,-0.728193149,-0.903430108,-0.982134207,-0.815323973,-0.621956475,-0.439942623,-0.470940735,-0.573482742,-0.574354814,-0.697002754,-0.583469728,-0.449048489,-0.431575503,-0.527793999,-0.585391282,-0.619316076,-0.547157982,-0.491378093,363.7913,1078.137459
'''''''TA.233A.BH''''''',32.0179,-98.8998,-0.028624081,0.26397359,0.177705742,0.13293991,0.124772064,0.117370898,0.296452084,0.304897599,0.022299421,-0.28015607,-0.374754089,-0.335437727,-0.491805188,-0.498065229,-0.565391373,-0.499189403,-0.560900402,-0.568423938,-0.708527412,-0.699363356,-0.652858372,-0.56560628,-0.543071107,495.0501,49.14833211
'''''''TA.234A.BH''''''',32.004,-98.1368,-0.345066633,0.253302747,0.07133069,-0.006550563,-0.034910695,-0.058584401,0.177587259,0.179099888,-0.332355069,-0.444034133,-0.690079984,-0.829144814,-0.77815465,-0.830839294,-0.636886277,-0.470274388,-0.657428146,-0.582006548,-0.662798866,-0.684925827,-0.646938114,-0.632015469,-0.593292314,338.2264,140.2936573
'''''''TA.236A.BH''''''',31.9997,-96.531,-0.425437717,-0.411210801,-0.488425835,-0.492881048,-0.49256872,-0.486632224,-0.584519042,-0.570515925,-0.462780039,-0.421672139,-0.360277197,-0.36805852,-0.379602788,-0.376174268,-0.313965776,-0.292691753,-0.285703825,-0.123022804,-0.101823789,-0.179962771,-0.242838817,-0.237674667,-0.239553539,256.4439,2029.184368
'''''''TA.237A.BH''''''',32.0015,-95.8084,0.025166521,-0.132867822,-0.081891831,-0.032876663,-0.016918383,0.007993506,-0.004404179,-0.037265847,0.036652327,0.251045209,-0.016808408,-0.067913382,-0.073857826,-0.157537197,-0.160132831,-0.198559584,-0.224001767,-0.113406465,-0.073306008,-0.165999098,-0.1740755,-0.223956862,-0.196515845,385.3184,7101.128757
'''''''TA.238A.BH''''''',32.0034,-95.1203,0.193387938,-0.046838333,0.028814684,0.076775226,0.090860249,0.11166818,0.084473842,0.199136772,0.277332022,0.15299494,0.327460438,0.381956721,0.242075473,0.132679306,-0.084016229,-0.180654307,-0.274346661,-0.255542962,-0.126888608,-0.099605967,-0.161197785,-0.319960588,-0.318149071,338.496,9167.608325
'''''''TA.239A.BH''''''',32.0179,-94.4707,-0.635774043,-0.591086819,-0.639049486,-0.648635919,-0.63845092,-0.619294702,-0.570295171,-0.417520964,-0.361449054,-0.436419515,-0.584868777,-0.854842664,-0.791079897,-0.751621415,-0.727665972,-0.693751303,-0.645348561,-0.437313969,-0.244276129,-0.230930373,-0.207307816,-0.438177453,-0.485149437,401.2318,5346.298733
'''''''TA.240A.BH''''''',32.0387,-93.7626,-0.405036761,-0.667431984,-0.602425783,-0.560148514,-0.552872849,-0.542562863,-0.569485878,-0.439698098,-0.234662742,-0.133607133,-0.237718663,-0.171453643,-0.128296316,-0.158705896,0.159801612,-0.006230288,0.159528349,0.294843109,0.165045471,0.191270169,0.232452035,0.136414473,0.047512935,293.9237,5225.630468
'''''''TA.241A.BH''''''',32.0227,-92.9188,-0.267123164,-0.444485271,-0.431563701,-0.420990223,-0.428399421,-0.417834079,-0.379755626,-0.425715035,-0.358608041,-0.311693987,-0.103168008,-0.0537561,0.030911577,0.088483733,0.489903952,0.500930619,0.278682471,0.341313395,0.24324796,0.140950307,0.218673498,0.221533318,0.211267069,368.5775,6812.903561
'''''''TA.242A.BH''''''',32.0617,-92.1521,-0.1645633,-0.39497654,-0.339143364,-0.322852832,-0.320268492,-0.30614242,-0.260995694,-0.132758375,-0.050212783,-0.089385022,-0.009103757,0.027399856,0.210445044,0.204550281,-0.168622689,-0.067942917,0.024516354,-0.099010313,-0.212279648,-0.326064363,-0.16936332,-0.241758706,-0.278488361,327.2662,9604.69395
'''''''TA.244A.BH''''''',32.0422,-90.6856,-0.111152346,0.07468473,0.024380459,-0.029722926,-0.095882305,-0.136788188,-0.304672279,-0.360092903,-0.225215885,-0.057591613,0.069547244,0.242277945,0.136117274,0.144132355,-0.080091473,0.105564507,-0.118079479,0.019633941,0.061954175,-0.191944401,-0.315564488,-0.315255724,-0.340733327,580.1031,10427.76024
'''''''TA.245A.BH''''''',32.0322,-89.8958,-0.088568814,0.080827424,0.072238132,0.047305098,0.020572084,0.012364297,-0.199586615,-0.196660699,-0.187074991,0.096653609,-0.007347811,0.136216122,0.088012566,0.230865776,0.233304387,0.09926344,0.075586788,0.169557296,-0.088573431,-0.217669027,-0.267789989,-0.21607942,-0.14870618,377.8201,9210.822421
'''''''TA.248A.BH''''''',32.094,-87.7393,0.02355571,-0.287148887,-0.23436902,-0.168322863,-0.151630728,-0.127491213,-0.202545362,-0.247466706,-0.242542787,-0.090370347,0.098651091,0.332324049,0.448185969,0.407726332,0.016597446,-0.064261289,0.424190917,0.280361198,0.231985217,0.075521658,-0.000358172,0.117616143,0.134113295,368.1624,2242.977119
'''''''TA.334A.BH''''''',31.3325,-98.2379,-0.44859485,0.358191332,0.171087983,0.082282353,0.039979739,0.006411813,0.202853576,-0.032919761,-0.315275091,-0.563432931,-0.865222496,-0.905057946,-1.081194387,-0.980893296,-0.941919473,-0.937383399,-0.985202188,-1.075522654,-1.063236654,-1.108304556,-1.035638473,-0.982004321,-0.983419286,347.9998,141.02188
'''''''TA.335A.BH''''''',31.2819,-97.4271,-0.616183641,-0.083303052,-0.202843448,-0.237071491,-0.232458902,-0.226391926,-0.146794975,-0.201598361,-0.477865244,-0.718349627,-0.971730065,-0.949873348,-0.904328836,-1.117144835,-0.942916401,-0.836902525,-0.948188366,-0.960632764,-0.947901685,-0.862543785,-0.917395822,-0.863986788,-0.874577681,407.0982,586.0403443
'''''''TA.336A.BH''''''',31.387,-96.8443,0.075746948,-0.155700644,-0.109050643,-0.057617322,-0.031481207,-0.008079409,-0.062385176,-0.082730757,-0.155574349,0.085709424,0.030898272,0.004398468,0.21979806,0.122230796,-0.233677261,-0.300644696,-0.219635341,-0.017383389,-0.064929105,-0.225366925,-0.322662732,-0.190556269,-0.088282496,295.4296,1631.37373
'''''''TA.337A.BH''''''',31.3159,-95.8854,-0.025705586,0.136085438,0.054081653,0.022293958,0.037567057,0.061580186,-0.044556821,-0.191787485,-0.259191169,-0.254861687,-0.157145081,0.045017231,-0.135843774,-0.184679887,-0.179013725,-0.206326984,-0.210025374,-0.07322324,-0.085381818,-0.255863999,-0.282693114,-0.228556973,-0.253371169,462.7264,8331.985119
'''''''TA.338A.BH''''''',31.3567,-95.3106,0.059512395,0.398572574,0.352605427,0.29094143,0.263407877,0.24944273,0.046364123,-0.050700739,-0.079791812,0.023152689,-0.122698037,-0.185764033,0.13239278,0.110489471,0.048434722,-0.145893353,-0.224433266,-0.204970952,-0.302313615,-0.379908322,-0.272588108,-0.182032549,-0.149970974,360.9478,10235.4967
'''''''TA.339A.BH''''''',31.3331,-94.556,-0.478646017,-0.419858955,-0.402774307,-0.401388359,-0.40084436,-0.388896124,-0.593679786,-0.604195487,-0.411986658,-0.54550783,-0.529779632,-0.39621889,-0.595450791,-0.33141711,-0.393823072,-0.258774803,0.015797609,0.123249395,-0.024472616,-0.098310657,0.004443334,-0.10381821,-0.114735854,300.1678,7217.444641
'''''''TA.340A.BH''''''',31.4167,-93.8896,-0.216908733,-0.219511416,-0.225922177,-0.210140495,-0.193403102,-0.170118985,-0.13156967,-0.084470618,0.140722235,0.186889562,-0.074366431,-0.311723557,-0.600521228,-0.688026956,-0.785377555,-0.68732505,-0.596907518,-0.463174605,-0.541561943,-0.368546579,-0.352805837,-0.490187038,-0.499069838,382.7342,5919.192821
'''''''TA.434A.BH''''''',30.8142,-98.269,-0.676285535,0.257860458,0.069208238,-0.058369279,-0.127748135,-0.179317493,-0.195450213,-0.33691731,-0.694669072,-0.820989196,-0.861626188,-1.001155109,-1.033027581,-1.081817831,-1.250366433,-1.33447727,-1.497154268,-1.391048715,-1.44061166,-1.403567666,-1.272111032,-1.210323101,-1.200932486,455.3515,22.39569354
'''''''TA.435B.BH''''''',30.7827,-97.585,-0.337424007,0.000249821,-0.147037353,-0.236562542,-0.315295182,-0.385894333,-0.52734188,-0.544895329,-0.554615729,-0.699912306,-0.68045072,-0.553084705,-0.229281482,0.122729637,0.15602484,0.040374811,-0.213798291,-0.234451886,-0.364396663,-0.191573748,-0.207309644,-0.126480943,-0.104225771,459.1877,649.2951744
'''''''TA.436A.BH''''''',30.7702,-96.796,0.133662689,0.176182732,0.15348389,0.161514643,0.192501814,0.224707049,0.134152388,0.030724733,0.009906286,-0.011978654,-0.107103766,-0.061427713,0.029435028,0.12537519,0.096207176,0.058479551,0.119004074,0.233209884,0.087871325,0.042990648,0.119656983,0.070420971,0.076364961,440.9843,2649.343208
'''''''TA.438A.BH''''''',30.75,-95.4741,-0.365122309,1.063088354,0.833397618,0.675783918,0.553510012,0.466729946,0.005041429,-0.217969812,-0.427494588,-0.376217346,-0.470628166,-0.470149152,-0.403841597,-0.432349625,-0.478839972,-0.321352037,-0.441589971,-0.415895146,-0.200177022,-0.316779346,-0.291508956,-0.115290388,-0.22303452,395.5242,10388.3885
'''''''TA.533A.BH''''''',30.0718,-99.0351,0.000245669,-0.093279018,-0.081953452,-0.068342478,-0.036320884,-0.002842649,0.129256586,0.354225952,0.428902824,0.253550154,0.141381461,-0.08663289,-0.42966093,-0.687500606,-0.782937438,-0.998734189,-1.15702242,-1.042684908,-0.999740419,-0.971485258,-0.879727303,-0.745770775,-0.686438094,651.9977,268.0412933
'''''''TA.534A.BH''''''',30.0284,-98.4753,-0.448555133,-0.260746689,-0.336470107,-0.363818098,-0.363383496,-0.353627086,-0.313474444,-0.202904043,-0.087938234,-0.151761585,-0.439073674,-0.649838772,-0.961785525,-1.029257747,-0.980536659,-1.176926106,-1.385965395,-1.461492307,-1.356209581,-1.298922152,-1.216133448,-1.184880547,-1.163383171,685.3497,225.4934734
'''''''TA.633A.BH''''''',29.4591,-99.1766,-0.192686012,-0.434011757,-0.385878512,-0.349241185,-0.312445068,-0.264800594,-0.255129797,-0.283086929,-0.023920222,0.377787094,0.140061746,-0.19613573,-0.688689427,-0.90056387,-1.162380029,-1.168122849,-1.267800976,-1.285343488,-1.105855565,-1.052738326,-1.052538923,-0.962569791,-0.910617747,469.8526,714.1363031
'''''''TA.636A.BH''''''',29.481,-97.057,-0.460417259,-0.585972747,-0.617290926,-0.600190034,-0.591887098,-0.558250057,-0.57029447,-0.615984065,-0.674486344,-0.613778613,-0.467877572,-0.392632413,-0.34323662,-0.58364968,-0.62816562,-0.550718931,-0.183716652,-0.117882296,-0.075524753,-0.099308623,-0.1175208,-0.119979093,-0.206790622,367.9401,6227.915919
'''''''TA.833A.BH''''''',28.3236,-99.3939,0.746109051,0.614746803,0.642901096,0.605202463,0.567144061,0.559921141,0.617225228,0.69615625,0.754346563,0.820451156,0.664403289,0.693764269,0.661209042,0.695846913,0.513774821,0.392263101,0.37702451,0.181803638,0.293397018,0.076689136,0.135363471,-0.001539735,-0.033680919,362.1114,12763.67661
'''''''TA.T45A.BH''''''',37.0196,-88.6447,0.207615239,-0.066303683,-0.059320934,-0.040281288,-0.032423211,-0.02084671,0.079916557,0.202702289,0.340470912,0.268386883,0.358318506,0.414209115,0.470782407,0.601429272,0.42663802,0.896193552,0.54614144,0.430527674,0.273172225,0.286338872,0.332940101,0.370549323,0.409208411,594.3779,686.6289809
'''''''TA.TIGA.BH''''''',31.4389,-83.5898,0.219586512,0.088476724,0.066175458,0.069131449,0.055866552,0.062736832,0.03892144,0.056650678,0.119031188,0.006322196,-0.099013388,0.067356663,0.485856816,1.01589562,0.676938249,0.218486963,0.132976525,0.095668681,0.170250871,0.240575071,0.313305008,0.361139284,0.35340891,331.6711,1666.526519
'''''''TA.U43A.BH''''''',36.3693,-90.4057,0.040244519,0.074297779,0.037093142,0.021443716,0.031936659,0.037449195,0.141994782,-0.030797993,0.138945981,0.36168895,0.149549057,0.374263494,0.239333006,0.162324012,0.051341794,-0.127227185,0.358770797,0.423463809,0.123140709,0.174857113,0.2117343,0.249360258,0.256011437,608.0905,435.4550673
'''''''TA.U44A.BH''''''',36.5047,-89.6863,0.267935376,0.178013719,0.136476318,0.094695648,0.065137906,0.043624075,-0.012970247,-0.003844385,0.429572817,0.65906848,0.586758686,0.692772885,0.740459291,0.847248339,0.653028286,0.649494636,0.650795943,0.625631554,0.876110768,0.79308939,0.703020932,0.653603922,0.646819952,220.4839,924.8892332
'''''''TA.U44B.BH''''''',36.3391,-89.3507,0.510330587,0.438097096,0.359154332,0.295139816,0.300891395,0.313541109,0.472149702,0.529414467,0.499325554,0.621812868,0.697008082,0.768274373,0.922995101,0.938412052,0.782495554,0.604324234,0.797070589,0.681477828,0.696331952,0.733613218,0.692916817,0.650394194,0.629232179,295.5169,1013.942617
'''''''TA.U45A.BH''''''',36.3481,-88.7635,0.096105763,0.300763984,0.228116917,0.165418269,0.12992063,0.116517834,0.060368006,0.108329822,0.186259421,0.16170512,0.231081663,0.196801531,0.233576947,0.334030198,0.4891611,0.7495077,0.240743679,0.366723992,0.666363767,0.404458503,0.385398974,0.361539645,0.341120983,283.9828,647.5672069
'''''''TA.U46A.BH''''''',36.359,-88.1773,0.410305861,0.286823884,0.274988608,0.261429017,0.239247393,0.228165904,0.336689683,0.258686737,0.377999723,0.54538378,0.65907634,0.623980497,0.668409457,0.681676612,0.759572291,0.897320356,0.59574081,0.36392625,0.367315068,0.333550823,0.299380762,0.355132152,0.437278987,434.6369,161.7984785
