StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''TA.O28A.BH''''''',40.1262,-101.7735,0.180062989,0.201379182,0.201112266,0.199360814,0.19943222,0.198995266,0.194236199,0.195017766,0.185766116,0.179764646,0.178419587,0.175993112,0.168686606,0.1633914,0.149620098,0.139780955,0.132240858,0.121191577,0.12058041,0.122574335,0.123604209,0.125481935,0.129397442,419.2648,NaN
'''''''TA.O29A.BH''''''',40.1253,-100.7977,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,357.9533,NaN
'''''''TA.O30A.BH''''''',40.1791,-100.0571,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,326.5123,NaN
'''''''TA.O31A.BH''''''',40.1521,-99.3261,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,377.3242,NaN
'''''''TA.O32A.BH''''''',40.261,-98.2764,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,328.2451,NaN
'''''''TA.O33A.BH''''''',40.0755,-97.5845,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,332.3121,NaN
'''''''TA.O34A.BH''''''',40.1831,-96.6936,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,487.4026,NaN
'''''''TA.O35A.BH''''''',40.2665,-95.9097,0.136767658,0.152958469,0.152755732,0.151425408,0.151479645,0.151147755,0.147532984,0.148126627,0.141099494,0.13654105,0.135519404,0.133676364,0.128126675,0.124104677,0.113644622,0.106171257,0.100444142,0.092051611,0.091587396,0.093101891,0.093884136,0.095310371,0.098284413,280.7802,NaN
'''''''TA.O36A.BH''''''',40.1315,-94.9645,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,352.4953,NaN
'''''''TA.O37A.BH''''''',40.1664,-94.1461,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,402.9637,NaN
'''''''TA.O38A.BH''''''',40.1215,-93.4731,0.155939123,0.174399488,0.174168332,0.172651529,0.172713369,0.172334956,0.168213483,0.16889034,0.160878175,0.15568075,0.154515895,0.152414506,0.146086886,0.141501103,0.129574806,0.121053858,0.114523942,0.104954985,0.104425699,0.106152488,0.107044385,0.108670543,0.112061472,305.7332,NaN
'''''''TA.O39A.BH''''''',40.2544,-92.5438,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,292.2944,NaN
'''''''TA.O40A.BH''''''',40.1212,-91.874,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,413.0278,NaN
'''''''TA.O41A.BH''''''',40.1156,-90.882,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,448.0507,NaN
'''''''TA.O42A.BH''''''',40.1956,-90.0812,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,283.6208,NaN
'''''''TA.O43A.BH''''''',40.2856,-89.313,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,525.5314,NaN
'''''''TA.O44A.BH''''''',40.1526,-88.4671,0.220531223,0.246638121,0.246311217,0.244166134,0.244253589,0.243718431,0.237889789,0.238847009,0.227516098,0.220165828,0.218518474,0.215546661,0.206598055,0.200112779,0.183246447,0.171196007,0.161961312,0.148428763,0.147680239,0.150122288,0.151383621,0.153683356,0.158478854,266.1319,NaN
'''''''TA.O48A.BH''''''',40.2571,-85.1553,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,231.452,NaN
'''''''TA.O51A.BH''''''',40.147,-82.6056,0.220531223,0.246638121,0.246311217,0.244166134,0.244253589,0.243718431,0.237889789,0.238847009,0.227516098,0.220165828,0.218518474,0.215546661,0.206598055,0.200112779,0.183246447,0.171196007,0.161961312,0.148428763,0.147680239,0.150122288,0.151383621,0.153683356,0.158478854,613.6509,NaN
'''''''TA.O52A.BH''''''',40.1158,-81.8361,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,434.8665,NaN
'''''''TA.O53A.BH''''''',40.2493,-81.2129,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,783.0766,NaN
'''''''TA.O56A.BH''''''',40.2683,-78.5663,0.155939123,0.174399488,0.174168332,0.172651529,0.172713369,0.172334956,0.168213483,0.16889034,0.160878175,0.15568075,0.154515895,0.152414506,0.146086886,0.141501103,0.129574806,0.121053858,0.114523942,0.104954985,0.104425699,0.106152488,0.107044385,0.108670543,0.112061472,900,NaN
'''''''TA.P28A.BH''''''',39.5732,-101.7548,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,421.3984,NaN
'''''''TA.P29A.BH''''''',39.6021,-100.9316,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,403.5378,NaN
'''''''TA.P30A.BH''''''',39.5442,-100.2468,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,409.9933,NaN
'''''''TA.P31A.BH''''''',39.5211,-99.3783,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,354.813,NaN
'''''''TA.P32A.BH''''''',39.6223,-98.6011,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,513.5939,NaN
'''''''TA.P33A.BH''''''',39.4363,-97.6946,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,385.6181,NaN
'''''''TA.P34A.BH''''''',39.5471,-96.8268,0.134211028,0.15009918,0.149900233,0.148594777,0.148648001,0.148322314,0.144775115,0.145357661,0.138461888,0.133988656,0.132986108,0.131177521,0.125731572,0.121784759,0.111520236,0.104186572,0.098566516,0.090330868,0.089875331,0.091361515,0.092129138,0.093528712,0.096447159,457.9356,NaN
'''''''TA.P35A.BH''''''',39.5286,-96.0188,0.136767658,0.152958469,0.152755732,0.151425408,0.151479645,0.151147755,0.147532984,0.148126627,0.141099494,0.13654105,0.135519404,0.133676364,0.128126675,0.124104677,0.113644622,0.106171257,0.100444142,0.092051611,0.091587396,0.093101891,0.093884136,0.095310371,0.098284413,294.6716,NaN
'''''''TA.P36A.BH''''''',39.6204,-95.206,0.134211028,0.15009918,0.149900233,0.148594777,0.148648001,0.148322314,0.144775115,0.145357661,0.138461888,0.133988656,0.132986108,0.131177521,0.125731572,0.121784759,0.111520236,0.104186572,0.098566516,0.090330868,0.089875331,0.091361515,0.092129138,0.093528712,0.096447159,380.1601,NaN
'''''''TA.P37A.BH''''''',39.5882,-94.3491,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,322.5457,NaN
'''''''TA.P38A.BH''''''',39.6248,-93.5321,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,480.5432,NaN
'''''''TA.P39A.BH''''''',39.4877,-92.7549,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,369.2214,NaN
'''''''TA.P40A.BH''''''',39.5299,-92.0483,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,315.032,NaN
'''''''TA.P41A.BH''''''',39.675,-91.0619,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,323.1887,NaN
'''''''TA.P42A.BH''''''',39.5853,-90.3443,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,291.8885,NaN
'''''''TA.P43A.BH''''''',39.6409,-89.5213,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,247.5102,NaN
'''''''TA.P44A.BH''''''',39.4676,-88.6209,0.180062989,0.201379182,0.201112266,0.199360814,0.19943222,0.198995266,0.194236199,0.195017766,0.185766116,0.179764646,0.178419587,0.175993112,0.168686606,0.1633914,0.149620098,0.139780955,0.132240858,0.121191577,0.12058041,0.122574335,0.123604209,0.125481935,0.129397442,234.5668,NaN
'''''''TA.P46A.BH''''''',39.6178,-87.2067,0.210268271,0.235160221,0.23484853,0.232803275,0.232886659,0.232376407,0.226819014,0.227731687,0.216928088,0.20991988,0.20834919,0.205515678,0.196983517,0.190800049,0.174718632,0.163228988,0.154424052,0.141521273,0.140807583,0.143135986,0.144338619,0.14653133,0.151103658,467.8094,NaN
'''''''TA.P49A.BH''''''',39.5342,-84.7164,0.155939123,0.174399488,0.174168332,0.172651529,0.172713369,0.172334956,0.168213483,0.16889034,0.160878175,0.15568075,0.154515895,0.152414506,0.146086886,0.141501103,0.129574806,0.121053858,0.114523942,0.104954985,0.104425699,0.106152488,0.107044385,0.108670543,0.112061472,413.8578,NaN
'''''''TA.P52A.BH''''''',39.6337,-82.1325,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,429.0152,NaN
'''''''TA.P53A.BH''''''',39.4868,-81.3896,0.201316542,0.22514877,0.224850349,0.222892166,0.222972001,0.222483471,0.217162672,0.218036491,0.207692831,0.200982984,0.199479162,0.196766281,0.188597359,0.182677139,0.167280355,0.156279858,0.147849774,0.135496303,0.134812997,0.137042273,0.138193707,0.140293068,0.144670739,537.1119,NaN
'''''''TA.Q24A.BH''''''',38.9641,-105.1492,0.086499462,0.09673943,0.096611208,0.095769837,0.09580414,0.095594234,0.093308052,0.093683504,0.089239156,0.086356143,0.085709997,0.084544356,0.081034424,0.07849069,0.07187517,0.067148599,0.063526453,0.058218551,0.057924955,0.058882806,0.059377541,0.060279572,0.062160521,433.7748,NaN
'''''''TA.Q29A.BH''''''',38.8905,-100.9787,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,439.7746,NaN
'''''''TA.Q30A.BH''''''',38.9772,-100.2207,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,320.6478,NaN
'''''''TA.Q31A.BH''''''',39.0048,-99.395,0.164374268,0.183833201,0.183589541,0.181990691,0.182055876,0.181656993,0.177312579,0.178026049,0.169580487,0.164101919,0.162874054,0.160658995,0.153989099,0.149155259,0.136583838,0.12760197,0.120718835,0.110632268,0.110074351,0.111894547,0.112834689,0.11454881,0.118123163,303.7036,NaN
'''''''TA.Q32A.BH''''''',38.9908,-98.5596,0.14868212,0.166283387,0.166062988,0.164616774,0.164675736,0.164314933,0.160385263,0.16103062,0.153391322,0.148435771,0.147325125,0.145321529,0.13928838,0.134916008,0.12354473,0.115420324,0.109194295,0.100070652,0.099565997,0.101212426,0.102062816,0.103613297,0.106846421,447.7872,NaN
'''''''TA.Q33A.BH''''''',38.9982,-97.8327,0.152181002,0.170196473,0.169970888,0.16849064,0.16855099,0.168181696,0.16415955,0.164820095,0.157001023,0.151928855,0.150792073,0.148741327,0.142566203,0.138090937,0.126452062,0.118136468,0.111763924,0.102425577,0.101909047,0.103594221,0.104464623,0.106051591,0.109360799,323.4436,NaN
'''''''TA.Q34A.BH''''''',38.9214,-96.9408,0.136767658,0.152958469,0.152755732,0.151425408,0.151479645,0.151147755,0.147532984,0.148126627,0.141099494,0.13654105,0.135519404,0.133676364,0.128126675,0.124104677,0.113644622,0.106171257,0.100444142,0.092051611,0.091587396,0.093101891,0.093884136,0.095310371,0.098284413,321.6555,NaN
'''''''TA.Q35A.BH''''''',38.8586,-96.0368,0.134211028,0.15009918,0.149900233,0.148594777,0.148648001,0.148322314,0.144775115,0.145357661,0.138461888,0.133988656,0.132986108,0.131177521,0.125731572,0.121784759,0.111520236,0.104186572,0.098566516,0.090330868,0.089875331,0.091361515,0.092129138,0.093528712,0.096447159,399.111,NaN
'''''''TA.Q36A.BH''''''',38.9612,-95.4609,0.139476192,0.155987644,0.155780892,0.154424222,0.154479534,0.15414107,0.150454713,0.151060112,0.143893815,0.139245096,0.138203218,0.136323678,0.130664083,0.126562434,0.115895229,0.108273862,0.102433328,0.093874592,0.093401184,0.094945672,0.095743409,0.097197889,0.100230828,687.7076,NaN
'''''''TA.Q37A.BH''''''',38.8763,-94.4522,0.134211028,0.15009918,0.149900233,0.148594777,0.148648001,0.148322314,0.144775115,0.145357661,0.138461888,0.133988656,0.132986108,0.131177521,0.125731572,0.121784759,0.111520236,0.104186572,0.098566516,0.090330868,0.089875331,0.091361515,0.092129138,0.093528712,0.096447159,594.5384,NaN
'''''''TA.Q38A.BH''''''',38.9609,-93.6182,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,340.9104,NaN
'''''''TA.Q39A.BH''''''',39.0455,-92.9759,0.145413982,0.162628361,0.162412807,0.160998381,0.161056047,0.160703175,0.156859881,0.157491054,0.150019672,0.145173048,0.144086815,0.142127259,0.136226724,0.131950459,0.120829129,0.112883304,0.106794127,0.097871028,0.097377466,0.098987706,0.099819404,0.101335804,0.104497862,497.1335,NaN
'''''''TA.Q40A.BH''''''',38.9946,-92.0748,0.159990164,0.178930099,0.178692938,0.177136732,0.177200178,0.176811934,0.172583392,0.173277832,0.165057525,0.159725079,0.158529963,0.156373983,0.149881982,0.145177069,0.132940946,0.124198637,0.117499086,0.107681542,0.107138506,0.108910155,0.109825222,0.111493625,0.114972645,242.6894,NaN
'''''''TA.Q41A.BH''''''',38.9539,-91.2317,0.186382901,0.208447257,0.208170973,0.206358047,0.20643196,0.205979669,0.201053567,0.201862566,0.192286198,0.186074086,0.184681818,0.182170178,0.174607225,0.169126167,0.154871515,0.144687034,0.136882292,0.1254452,0.124812582,0.126876491,0.127942511,0.129886142,0.133939078,514.5566,NaN
'''''''TA.Q42A.BH''''''',38.912,-90.5331,0.193418677,0.216315942,0.216029228,0.214147866,0.214224569,0.213755205,0.208643147,0.209482684,0.199544818,0.193098205,0.19165338,0.189046928,0.181198481,0.175510518,0.160717766,0.150148831,0.142049468,0.130180637,0.129524138,0.131665957,0.132772219,0.13478922,0.13899515,430.9068,NaN
